Site;Type;Season;Site #;Moment;2378-TCDD_A;12378-PeCDD_A;123478-HxCDD_A;123678-HxCDD_A;123789-HxCDD_A;1234678-HpCDD_A;OCDD_A;2378-TCDF_A;12378-PeCDF_A;23478-PeCDF_A;123478-HxCDF_A;123678-HxCDF_A;234678-HxCDF_A;123789-HxCDF_A;1234678-HpCDF_A;1234789-HpCDF_A;OCDF_A;2378-TCDD_C;12378-PeCDD_C;123478-HxCDD_C;123678-HxCDD_C;123789-HxCDD_C;1234678-HpCDD_C;OCDD_C;2378-TCDF_C;12378-PeCDF_C;23478-PeCDF_C;123478-HxCDF_C;123678-HxCDF_C;234678-HxCDF_C;123789-HxCDF_C;1234678-HpCDF_C;1234789-HpCDF_C;OCDF_C
Lake Dubay, WI;Rural;Summer;5;21;0.000928867630456991;0.00648606124591178;0.00797956005923095;0.0167754173369631;0.0152419689673401;0.229802466397714;0.687611771855901;0.000897166767795256;0.00106618412333908;0.00215970215417417;0.00238015254218696;0.00233502733439754;0.00315617672695894;0.000266707770098742;0.0123337382707437;0.00181390396613378;0.00876512685065425;0.041893409966637;0.0959508833182064;0.0412623937237843;0.0867458694339698;0.0788163908771561;0.473616016274161;0.472268671786528;0.024444307348453;0.0433000525469604;0.0877101944349477;0.0825836864025054;0.0810179859094164;0.109509245491707;0.00925390724188968;0.522633970345067;0.0768629762392387;0.0715455977269018
Lake Dubay, WI;Rural;Summer;5;24;0.00104075390978032;0.00445845545565264;0.00614380532962499;0.0116027274443711;0.0110454205147544;0.183045111625487;0.645381570632175;0.0106257616795617;0.00487139974828422;0.00753035812046514;0.00865840106482076;0.00849053753355152;0.0105284008311448;0.000762100444971955;0.0407673377797461;0.00547570846646915;0.039572149419139;0.0311463880618438;0.0585563737833813;0.0495612609644762;0.0935976600686447;0.0891019391442105;0.478355472104507;0.511576291814678;0.0466862360387564;0.0328696991772072;0.0508109822445814;0.068446614814282;0.0671196157090044;0.0832293850682985;0.00602457604080368;0.57653594168528;0.0774380400840957;0.0645986901552309
Lake Dubay, WI;Rural;Summer;5;28;0.000569181787260514;0.00336811064032318;0.00544788282305807;0.00952069472693183;0.00967247653846284;0.17477314041053;0.686631997752598;0.00244838514975113;0.0030482846850106;0.00535211573110491;0.00768124374279732;0.00707773035659115;0.00851242984630001;0.000451731577665551;0.0364728075753339;0.00466909758519613;0.0343026890710851;0.0155786350005073;0.0592781045930579;0.0412550285866834;0.0720970964100474;0.073246490252945;0.481945240455349;0.538669373271959;0.0207211891333784;0.0310298526728511;0.0544815789158015;0.0841715507514666;0.0775582132091089;0.093279740211083;0.00495010296362097;0.571376001423236;0.0731451863960277;0.0845333832099461
Lake Dubay, WI;Rural;Winter;5;4;0.000977253623589008;0.00643113789720159;0.00732067289578884;0.0158310828828144;0.0157207958713432;0.204054389037917;0.606192764581046;0.00457201401134342;0.00494162453229199;0.00949447670722529;0.0105215511037266;0.00868414396463049;0.0111700727895392;0.00390007230461599;0.0436182996336326;0.00597125383914523;0.0405983943241493;0.0306445367293101;0.274684902516889;0.038573983188689;0.0834169117611727;0.0828357890437692;0.436723586785032;0.459753328787128;0.0240186297159213;0.0453926730254234;0.0872141689240567;0.115209586421613;0.0950902224137336;0.122310812701972;0.042705273471518;0.60271957540617;0.0825110471706012;0.0806308253078201
Lake Dubay, WI;Rural;Winter;5;10;0.00182212956283711;0.0102993061514548;0.0144942533212976;0.0232206792379121;0.0224306398541401;0.21019816674848;0.551342212077529;0.00538990423389409;0.00814694372898962;0.0121160368123939;0.0126559270527663;0.0126685244905284;0.0154156659972307;0.00736860196441655;0.0439470655587299;0.00893878274672765;0.0395451604606721;0.0480130880485533;0.117914906775185;0.0558193045834626;0.0894259358025256;0.0863833886620736;0.46041729083717;0.395840210816778;0.0223847410095228;0.0649716906137595;0.0966251175196718;0.120060777322597;0.120180283239761;0.146241111761821;0.069902431954623;0.608636052048474;0.123795875149316;0.0677908583661013
Lake Dubay, WI;Rural;Winter;5;14;0.00150740923571261;0.00796687112666401;0.0112344650626286;0.0187092950550237;0.0190285529565646;0.227890057261324;0.628705906963985;0.0;0.00335754076160818;0.00647688242072365;0.00616224629494446;0.00593044657323067;0.00774609255696247;0.000272684643147011;0.0263579748473836;0.00350401543193061;0.0251495588081668;0.0363517892839306;0.0941831631135992;0.0451496295832615;0.0751898498761833;0.0764728994843085;0.44684487865573;0.415374576712801;0.0;0.0401648442876234;0.0774802131584573;0.0935164852817943;0.0899987590783227;0.117552482637523;0.00413818406420229;0.544759175530339;0.0724200007320966;0.0680869248702882
Lake Dubay, WI;Rural;Winter;5;18;0.000930725419708314;0.00518117483743352;0.0108611966307695;0.0208750367791423;0.0212185350537656;0.212077381015972;0.627368611869255;0.00251701318629014;0.00193980853412945;0.00352381846204249;0.00662168084576319;0.00583354820893443;0.00775695629475827;0.000985849147018432;0.0378094103895945;0.00415386900284452;0.0303453843225777;0.0324651591643171;0.0931724341578259;0.043000454517273;0.0826461484938892;0.084006089063684;0.455845402283211;0.438882429959751;0.0347447128213078;0.0499864996531454;0.0908045032442773;0.0852232750174749;0.0750797410684352;0.0998346545242659;0.0126882123948714;0.522260607975012;0.0573773070915481;0.104033423141388
Lake Dubay, WI;Rural;Winter;5;22;0.00120585484478987;0.00700645537875784;0.00875806922288957;0.0142375959457576;0.0145885834652457;0.196678647648385;0.631511632806009;0.0035597313606548;0.00422514519801108;0.00739200984788059;0.00882520887909745;0.0077336908781828;0.0102577431618835;0.00069333329822109;0.0462937911633297;0.00525550628305692;0.0317770006178478;0.0265538542769575;0.0756863111249575;0.0459844333581714;0.0747548078561831;0.0765976754778807;0.458711628013144;0.454744976685233;0.0245311369018713;0.0418405634947493;0.0732012375668535;0.0979048826919708;0.0857958274503626;0.113797095876928;0.00769168369369125;0.59667566288571;0.0677376515606473;0.0713133817742033
Lake Dubay, WI;Rural;Winter;5;26;0.00075693118521488;0.00543985005628759;0.00782257077774026;0.0131258317468248;0.0139102704569829;0.189502180178215;0.618919295788102;0.00496937653769535;0.0048650376525116;0.00837461833364907;0.0108512440516173;0.00958210379463579;0.0123319076855116;0.000740806084954497;0.0457696747586292;0.00633526739773771;0.0467030335136908;0.0169451935627892;0.0694309927416234;0.0436192269577282;0.0731905981091161;0.0775646857466715;0.456649142726331;0.463172958366859;0.0267062919610202;0.0432421950776313;0.0744366036915266;0.100541376646074;0.088782254098752;0.114260352958226;0.0068638824502351;0.587827548878933;0.0813648933610273;0.087940488314654
Lake Keystone,OK ;Rural;Fall;9;21;0.000388077808369183;0.00314735927814869;0.00495230020488186;0.00957270082773133;0.00934385210280755;0.160311634034708;0.579717592443214;0.0020172463709223;0.00304224051185891;0.00683306450427953;0.0103826323118325;0.00957614734505696;0.0209820505367349;0.000889201372877099;0.0874460620072385;0.010035223403049;0.08136261493629;0.0164238101446589;0.055607991663563;0.0356287410308544;0.0688696695771539;0.0672232443569072;0.438147602409513;0.497685166715496;0.0203784621296925;0.0346299456670834;0.0777810470935741;0.0897183513899092;0.0827493574520824;0.181309992148163;0.00768376254037806;0.652761055256879;0.0749102117116553;0.157104096981658
Lake Keystone,OK ;Rural;Fall;9;25;0.000559779549146085;0.00455571452958203;0.00720611250826292;0.0119154920070147;0.0135322024936074;0.196923601426654;0.681161965437706;0.00218682045248702;0.00230949417141227;0.00448792115865687;0.00579278213671977;0.00532468505170617;0.00767098133811378;0.000565590409348659;0.0247800912183523;0.00394880244641832;0.0270779636648111;0.0157033924485271;0.0697150535531388;0.039507964600607;0.065327433601981;0.0741911504257882;0.429577464921489;0.478691859934058;0.0196852224280894;0.0388732516909433;0.0755403892891814;0.0871753514886139;0.0801309767902824;0.115440297706645;0.00851154791771235;0.576484018262726;0.0918649363143176;0.0881981203215059
Lake Keystone,OK ;Rural;Fall;9;29;0.000649748801182561;0.00411887068981738;0.00613561290285795;0.0112262605868583;0.0125956936054206;0.17414406368579;0.672962480465175;0.00431729210112051;0.0039830658718285;0.00820683968455669;0.00908753799705167;0.00767337884080345;0.0108359233839769;0.0015613488101406;0.0360012881200737;0.00500119540724357;0.0314993990461029;0.0104006664675226;0.0433017012941733;0.0353370957640384;0.06465587899867;0.0725429126961238;0.42196256153422;0.474958863115691;0.0267841827521268;0.0324973460790964;0.0669585987344637;0.0905217454649742;0.076435184811209;0.107937562270502;0.0155527294212627;0.546724297722268;0.0759493670803542;0.0654202450644604
Lake Keystone,OK ;Rural;Spring;9;19;0.000500807833949743;0.00352691361770584;0.005145442772038;0.00962205157110892;0.0100991476862304;0.180487055034777;0.702098650565754;0.00243699224214176;0.00217657216802584;0.00405265963770332;0.00489810502455568;0.00477504938586816;0.00687762464152638;0.000766951425606881;0.0311240825984809;0.00418307408548322;0.0272288197090441;0.0185300034837745;0.0680695608363079;0.0387267496457447;0.072419575687009;0.0760104001555412;0.425697683977844;0.524822272370159;0.0235397719872854;0.0425654391577293;0.0792545451833589;0.0880722749761928;0.0858596253916033;0.12366579433778;0.0137904672339196;0.650608896120524;0.087441780959656;0.0954248290986309
Lake Keystone,OK ;Rural;Spring;9;23;0.000582903327694853;0.00356001361368274;0.00525507190103152;0.0102670345539976;0.0116178277895609;0.184427706870615;0.726533390621985;0.00446762148064809;0.00265631785004991;0.00384280276472645;0.00362987259406071;0.00345550458043088;0.00398643282715588;0.000401269980371163;0.0162849665119637;0.00207285565021341;0.0169584070818119;0.0197242761670044;0.0646228137788374;0.0335821428576464;0.0656107142985161;0.0742428571620466;0.437086092749082;0.522833548703549;0.0355192592203705;0.0421204682543564;0.0609342183415184;0.0834607625293381;0.0794515619303741;0.0916590637563435;0.00922630138498731;0.529963806963673;0.0674572140425479;0.0605605805404851
Lake Keystone,OK ;Rural;Spring;9;27;0.00078864940001178;0.00410692895359798;0.00504934018881661;0.0090806282419815;0.00912898881752957;0.147549358793853;0.706808425145279;0.00476785683351831;0.00358860277655367;0.00580078914561114;0.00779597292747257;0.00774265229170114;0.00988663784854606;0.00074896892668285;0.0380721738173643;0.00491293856227703;0.034171087329204;0.00918889241208636;0.047004726005236;0.0361502472534062;0.065011851823917;0.0653580845390849;0.421203539908904;0.515923013443907;0.0219612636421678;0.0299248260258802;0.0483719198818469;0.0784443390704917;0.0779078182191725;0.0994809472625932;0.0075362463395597;0.56689438695225;0.0731536189069889;0.063546199390575
Lake Keystone,OK ;Rural;Summer;9;20;0.000965320186631956;0.00539628488846021;0.00573954565365579;0.0106757321879087;0.00959760329877297;0.150835711055148;0.669072446537767;0.00641075743703327;0.00557033260129229;0.00871044342575676;0.00997873555983558;0.0102994345873146;0.0134306818731551;0.000750983650482757;0.0532714926881739;0.00571456658570496;0.0335799277829063;0.0135940177125107;0.0513538176227015;0.0364890962930592;0.0678708461105086;0.0610166539451508;0.441364886961957;0.497745191963501;0.0291439246817919;0.0359849667933727;0.0562704312052554;0.0653730019650911;0.0674739753828029;0.0879874997409742;0.0049198673884459;0.600597763413884;0.064427627931215;0.0516864384110476
Lake Keystone,OK ;Rural;Summer;9;24;0.00102136928893802;0.00628013565320732;0.00716360840147521;0.0145235440803433;0.0143751300071997;0.185318926646236;0.622287353044458;0.00953940218345426;0.00752821620299848;0.0156161988686753;0.0117539271296185;0.0121278838473774;0.0135126923238787;0.000754925126111187;0.0391649546461238;0.00452487630082714;0.0345068562490774;0.00838522128525462;0.0314672006862901;0.0303309187427203;0.0614930926802885;0.0608647033350716;0.434465753373509;0.387380912217897;0.025710236214432;0.0262740379808267;0.0545017028108591;0.0710752445041778;0.0733365368242327;0.0817103849835229;0.0045649838840239;0.570761946879385;0.065942300461826;0.0372619860222162
Lake Keystone,OK ;Rural;Summer;9;28;0.000470237047936724;0.0030909642393617;0.00482317723046506;0.00952619720433438;0.00962167351045999;0.16886965794227;0.70145857921293;0.00266619209989447;0.0025310963734521;0.00450167538206499;0.00650472932387581;0.00582275570568852;0.00769461091463464;0.00052869192946401;0.0323976438746306;0.00486084815399299;0.0346312698545438;0.0132462447731623;0.0601795650049269;0.0356552969100179;0.0704223323162383;0.0711281401022922;0.458233755574775;0.54287588499318;0.0319666705662884;0.0314332497195601;0.05590553086995;0.0834131512067781;0.074667888229564;0.0986715529182561;0.0067796610217607;0.541543171673576;0.0812515606543325;0.102957021437538
Lake Keystone,OK ;Rural;Winter;9;18;0.000626925194262759;0.00364679975560484;0.00757244543221456;0.0141392860179049;0.013465695250985;0.181667544506323;0.683062730414445;0.00223688745158254;0.00208120804106526;0.00409127021014184;0.00692333496591647;0.00638438585241695;0.00974966215216036;0.000939431528945372;0.0387431354681581;0.00363226457670732;0.0210369931811656;0.0250446954003486;0.0604726687006186;0.0339125608462918;0.0633216048497948;0.0603049851761164;0.463281211947312;0.49360467689805;0.026839846699963;0.0588483419275752;0.115684959645502;0.0830309508089827;0.0765673812212298;0.116926845594718;0.011266520174493;0.641266223373187;0.0601202912271169;0.0741930871244694
Lake Keystone,OK ;Rural;Winter;9;22;0.000748351439541933;0.00528478659853862;0.00781363133498036;0.0126374204909983;0.0135464569166991;0.192757189158164;0.633345049897048;0.00648733228939084;0.0044259642308002;0.00784602750144422;0.00853217830151138;0.00771028756406251;0.0110020620161436;0.000647923324749187;0.0452684589242833;0.00501719426565267;0.0369296857459911;0.0241758241577397;0.0555517718145142;0.0376859375049233;0.0609515625231885;0.0653359375288651;0.406143344824681;0.439404441778808;0.0342307692284718;0.0397792950794251;0.0705178412896494;0.0941212207805032;0.0850546780028901;0.121367307558353;0.00714745193343573;0.607093048961221;0.0672853425176336;0.073429492389449
Lake Keystone,OK ;Rural;Winter;9;26;0.000733537236555649;0.00527107751809888;0.00743737169694918;0.013825675520233;0.0145239419557878;0.191844533982744;0.623196840087827;0.00372392880420281;0.00416052406686584;0.00830388936666391;0.00987677622618327;0.00853076638609281;0.0125540203247137;0.000946591911329218;0.0435994705583334;0.00697074859440673;0.0445003057630134;0.0190935821223388;0.0672815433551121;0.0400102564105357;0.0743769230789283;0.0781333333092893;0.454802259934236;0.462427214112445;0.0206966887411587;0.0326317757082183;0.0651289719669764;0.0849053510851493;0.0733344259755997;0.107920183548779;0.00813734327124953;0.528678102493302;0.0845258461319644;0.0808032901586977
Lake Scott, KS;Rural;Fall;8;3;0.000762738794193743;0.00440788412072292;0.00567177421510353;0.0111403911342459;0.0108412734758206;0.17186950110587;0.76858181372609;0.000366761847585439;0.000672171989672902;0.00126726106696088;0.00179178444491416;0.00131827512260775;0.00221832487776259;0.000821393721627506;0.00794178734393647;0.00175133277032126;0.00857553024256464;0.0561678747631697;0.144108268549266;0.0456647608032744;0.089693855415747;0.0872855902405128;0.513471995597307;0.604386040109733;0.0215192710652607;0.0483479891386824;0.0911515582955414;0.10419362006071;0.0766586949955678;0.128997268695392;0.0477646658862521;0.434952244940829;0.0959162071584888;0.114374863242641
Lake Scott, KS;Rural;Fall;8;9;0.00161946034524321;0.00394144056324899;0.0116956693282902;0.00510399009410056;0.0124067660246079;0.200805285826924;0.672231206205815;0.00137930926943993;0.0;0.00298005654436923;0.00474532290088939;0.00325841347375709;0.00413324954141879;0.00123194383495935;0.0228018769240778;0.00316640754268127;0.048499601580177;0.0662752480470832;0.133850553336254;0.0784970432708924;0.0342561096782812;0.0832696635095325;0.492044386380207;0.523865975002006;0.0259845179883526;0.0;0.0921563426367811;0.133184523810542;0.0914522058759916;0.116005777364662;0.0345763305147565;0.522531537085438;0.0725619125927759;0.227499488002307
Lake Scott, KS;Rural;Fall;8;13;0.000698535403346598;0.00426543181093882;0.00593900621843604;0.013794618950412;0.0123640766554392;0.195421100451967;0.655389200584641;0.00232699606422135;0.00299351526279656;0.00624024960971138;0.00780904370508616;0.00656186695389698;0.0103325028549422;0.000518080423338506;0.0399882413410145;0.00471947982473455;0.0306380538850777;0.0644987905728842;0.117174382278874;0.0398469004227577;0.0925529941323586;0.0829549781879782;0.471718129919864;0.517708459064496;0.028348550646585;0.0418429617478692;0.0872253864750225;0.115012002715068;0.0966435185176346;0.152177640603043;0.00763031547855502;0.624031976144583;0.0736493084626581;0.0968813705893858
Lake Scott, KS;Rural;Fall;8;17;0.0;0.00513476975700037;0.00636768890274595;0.0120153202035457;0.0119701883847017;0.193055444438871;0.658054695651378;0.00341565786459948;0.00268944592208667;0.00564147696023314;0.00695029961328239;0.00488244188000957;0.00843349519395444;0.00131087410230041;0.0549787572753809;0.0057214833588523;0.0193779604910573;0.0;0.113350240031447;0.0388247507734978;0.0732592027486253;0.0729840273050165;0.4521896652806;0.498186793626338;0.0274268206074923;0.0721956054116406;0.15144005730513;0.0866740003542455;0.0608866945000201;0.105170252521405;0.0163473100051724;0.725834845475326;0.0755355740192736;0.0574839950317767
